loan_id,origination_date,origination_month,loan_amount,loan_status,loan_grade,credit_bureau_score,internal_score,loan_use,location_city,interest_rate
L-00613,2025-05-11,2025-05,7947.47,PaidOff,B,672,81,Business,New York,24.58
L-00614,2025-05-25,2025-05,11652.96,PaidOff,C,553,46,Health,New York,11.28
L-00615,2025-06-07,2025-06,12742.91,PaidOff,C,597,31,Health,Lagos,15.16
L-00616,2025-06-01,2025-06,10831.98,PaidOff,B,628,63,Business,New York,16.66
L-00617,2025-06-23,2025-06,16611.79,PaidOff,B,747,63,Business,New York,22.72
L-00618,2025-06-06,2025-06,20610.57,Defaulted,B,717,66,Business,Lagos,18.87
L-00619,2025-06-19,2025-06,14758.2,PaidOff,B,605,66,Health,Toronto,13.15
L-00620,2025-06-03,2025-06,12805.97,Defaulted,D,645,60,Health,Lagos,20.64
L-00621,2025-06-17,2025-06,20962.68,Defaulted,D,644,54,Home,Toronto,18.98
L-00622,2025-06-15,2025-06,19628.05,PaidOff,A,820,85,Home,New York,24.42
L-00623,2025-06-22,2025-06,5044.84,PaidOff,D,528,39,Education,Lagos,24.49
L-00624,2025-06-25,2025-06,13701.91,PaidOff,B,677,63,Health,Toronto,24.43
L-00625,2025-06-16,2025-06,7307.66,PaidOff,C,529,50,Education,Lagos,10.39
L-00626,2025-06-05,2025-06,5366.58,PaidOff,A,806,94,Home,Lagos,13.47
L-00627,2025-06-16,2025-06,20988.33,PaidOff,A,758,95,Health,Toronto,23.79
L-00628,2025-06-26,2025-06,21720.67,PaidOff,A,753,82,Business,Lagos,10.08
L-00629,2025-06-14,2025-06,15841.94,PaidOff,A,739,82,Education,Nairobi,16.56
L-00630,2025-07-09,2025-07,20353.71,PaidOff,A,804,100,Education,Toronto,15.8
L-00631,2025-07-09,2025-07,10747.24,PaidOff,B,635,85,Education,New York,16.4
L-00632,2025-07-01,2025-07,15940.81,PaidOff,B,625,84,Education,Lagos,21.87
L-00633,2025-07-18,2025-07,14891.53,PaidOff,C,537,29,Health,Lagos,18.08
L-00634,2025-07-04,2025-07,17292.75,PaidOff,A,787,83,Home,Toronto,11.36
L-00635,2025-07-26,2025-07,23719.52,PaidOff,A,750,92,Home,Nairobi,21.06
L-00636,2025-07-13,2025-07,15018.77,PaidOff,C,599,47,Education,Lagos,21.61
L-00637,2025-07-13,2025-07,23097.31,PaidOff,B,612,62,Education,Nairobi,12.84
L-00638,2025-07-02,2025-07,19648.07,Defaulted,B,647,70,Education,London,10.52
L-00639,2025-07-12,2025-07,18583.87,Defaulted,D,596,38,Business,Lagos,24.79
L-00640,2025-07-25,2025-07,11853.5,PaidOff,B,727,66,Education,New York,19.3
L-00641,2025-07-12,2025-07,19983.43,PaidOff,A,759,92,Health,Toronto,19.84
L-00642,2025-07-11,2025-07,13156.54,PaidOff,B,727,73,Home,Lagos,21.81
L-00643,2025-07-02,2025-07,8690.59,PaidOff,B,601,64,Business,London,14.11
L-00644,2025-07-02,2025-07,22652.31,PaidOff,B,679,62,Education,Nairobi,17.03
L-00645,2025-08-11,2025-08,9595.36,PaidOff,B,719,65,Business,London,20.9
L-00646,2025-08-08,2025-08,5881.93,PaidOff,A,845,99,Education,Toronto,19.15
L-00647,2025-08-22,2025-08,19220.94,PaidOff,A,820,86,Health,Toronto,11.3
L-00648,2025-08-24,2025-08,18877.14,PaidOff,B,749,83,Home,London,19.62
L-00649,2025-08-14,2025-08,21011.04,PaidOff,A,825,93,Business,Lagos,12.15
L-00650,2025-08-12,2025-08,5961.17,PaidOff,B,638,78,Business,Toronto,22.8
L-00651,2025-08-21,2025-08,5444.53,PaidOff,A,789,100,Business,Toronto,22.48
L-00652,2025-08-16,2025-08,7083.51,PaidOff,A,772,82,Home,London,18.37
L-00653,2025-08-23,2025-08,17880.24,PaidOff,B,651,79,Education,Nairobi,15.84
L-00654,2025-08-08,2025-08,23459.01,Defaulted,B,688,69,Education,Lagos,11.84
L-00655,2025-08-17,2025-08,22076.9,PaidOff,B,681,68,Home,New York,23.82
L-00656,2025-08-13,2025-08,16624.38,PaidOff,C,527,59,Home,Nairobi,13.62
L-00657,2025-08-21,2025-08,6946.66,PaidOff,B,631,81,Health,Nairobi,23.22
L-00658,2025-08-21,2025-08,24641.23,PaidOff,A,825,84,Health,Toronto,24.9
L-00659,2025-08-01,2025-08,20435.38,PaidOff,D,615,55,Education,Nairobi,16.25
L-00660,2025-09-03,2025-09,20698.04,PaidOff,C,576,51,Health,London,19.13
L-00661,2025-09-02,2025-09,12669.1,Defaulted,D,606,12,Business,Nairobi,14.1
L-00662,2025-09-01,2025-09,13879.78,PaidOff,C,515,37,Health,New York,23.63
L-00663,2025-09-04,2025-09,13953.06,Defaulted,D,554,37,Home,Toronto,23.91
L-00664,2025-09-13,2025-09,19120.97,PaidOff,C,524,53,Health,London,17.19
L-00665,2025-09-11,2025-09,19739.81,Defaulted,C,615,50,Business,London,24.35
L-00666,2025-09-05,2025-09,10190.82,PaidOff,B,701,76,Home,Nairobi,21.93
L-00667,2025-09-09,2025-09,24388.15,PaidOff,A,757,80,Health,New York,11.95
L-00668,2025-09-04,2025-09,11140.66,PaidOff,C,510,14,Education,New York,24.82
L-00669,2025-09-25,2025-09,6153.2,PaidOff,B,716,77,Business,Toronto,10.68
L-00670,2025-09-14,2025-09,7412.34,PaidOff,A,776,91,Health,Nairobi,23.12
L-00671,2025-09-05,2025-09,6598.98,Defaulted,D,641,20,Home,Toronto,20.05
L-00672,2025-09-17,2025-09,13386.31,Defaulted,D,609,26,Education,New York,14.83
L-00673,2025-09-08,2025-09,20963.17,PaidOff,C,562,44,Home,Toronto,22.17
L-00674,2025-09-13,2025-09,20543.27,PaidOff,C,501,40,Education,Toronto,18.64
L-00675,2025-10-12,2025-10,21094.34,PaidOff,A,849,95,Education,New York,11.49
L-00676,2025-10-08,2025-10,8795.59,PaidOff,A,787,89,Business,Toronto,12.25
L-00677,2025-10-04,2025-10,6992.5,PaidOff,A,829,93,Health,New York,19.1
L-00678,2025-10-06,2025-10,20911.5,PaidOff,B,730,82,Home,New York,10.11
L-00679,2025-10-17,2025-10,5406.69,Defaulted,D,526,63,Home,London,12.61
L-00680,2025-10-12,2025-10,21140.49,PaidOff,A,748,87,Home,Toronto,13.78
L-00681,2025-10-19,2025-10,16357.41,PaidOff,B,714,65,Health,Lagos,21.22
L-00682,2025-10-02,2025-10,18516.25,PaidOff,C,590,55,Home,Nairobi,15.39
L-00683,2025-10-05,2025-10,12060.33,PaidOff,C,550,41,Health,Nairobi,16.94
L-00684,2025-10-24,2025-10,21021.66,PaidOff,B,644,80,Education,London,10.07
L-00685,2025-10-18,2025-10,15453.01,PaidOff,A,810,82,Home,Lagos,19.61
L-00686,2025-10-26,2025-10,9003.07,PaidOff,A,797,98,Home,New York,16.21
L-00687,2025-10-04,2025-10,14018.68,PaidOff,B,622,82,Business,Toronto,11.58
L-00688,2025-10-05,2025-10,17990.87,PaidOff,A,701,99,Health,Lagos,21.6
L-00689,2025-10-20,2025-10,17863.19,PaidOff,A,811,90,Health,Lagos,21.46
L-00690,2025-11-10,2025-11,18764.69,PaidOff,B,738,78,Business,Nairobi,13.99
L-00691,2025-11-01,2025-11,24464.9,PaidOff,A,824,83,Home,Nairobi,20.17
L-00692,2025-11-04,2025-11,18979.48,Defaulted,B,691,60,Education,Toronto,11.47
L-00693,2025-11-11,2025-11,10717.67,PaidOff,C,535,16,Home,Lagos,18.94
L-00694,2025-11-16,2025-11,23393.05,PaidOff,D,556,30,Business,Toronto,19.84
L-00695,2025-11-09,2025-11,10950.83,PaidOff,B,671,61,Health,London,10.96
L-00696,2025-11-01,2025-11,6807.42,PaidOff,C,523,52,Home,London,18.74
L-00697,2025-11-10,2025-11,19807.63,PaidOff,C,612,49,Education,Toronto,19.11
L-00698,2025-11-16,2025-11,10947.42,Defaulted,C,611,51,Business,Nairobi,12.36
L-00699,2025-11-08,2025-11,6890.79,PaidOff,A,726,80,Health,New York,14.25
L-00700,2025-11-05,2025-11,10093.78,PaidOff,A,745,86,Business,London,20.67
L-00701,2025-11-01,2025-11,23077.84,PaidOff,A,794,94,Home,Nairobi,20.66
L-00702,2025-11-14,2025-11,8734.94,PaidOff,A,764,91,Business,New York,21.76
L-00703,2025-11-03,2025-11,8230.41,Defaulted,C,555,20,Health,Toronto,20.15
L-00704,2025-11-21,2025-11,13779.17,PaidOff,A,789,84,Education,Nairobi,18.51
L-00705,2025-12-22,2025-12,13977.65,PaidOff,C,627,48,Health,New York,10.87
L-00706,2025-12-13,2025-12,21928.88,Defaulted,B,709,75,Education,New York,10.05
L-00707,2025-12-25,2025-12,19403.82,Defaulted,B,691,78,Health,Toronto,19.02
L-00708,2025-12-17,2025-12,21901.74,PaidOff,C,569,16,Education,London,16.61
L-00709,2025-12-19,2025-12,16882.5,PaidOff,D,555,65,Education,Toronto,21.6
L-00710,2025-12-04,2025-12,9858.74,PaidOff,A,723,89,Home,New York,13.6
L-00711,2025-12-12,2025-12,12308.88,PaidOff,B,651,76,Home,Nairobi,21.48
L-00712,2025-12-18,2025-12,19356.14,PaidOff,C,514,17,Business,Toronto,15.65
L-00713,2025-12-12,2025-12,6645.47,PaidOff,C,565,10,Business,Toronto,24.13
L-00714,2025-12-04,2025-12,14193.26,PaidOff,A,794,80,Home,Lagos,16.49
L-00715,2025-12-04,2025-12,19901.98,PaidOff,B,692,83,Health,Toronto,12.06
L-00716,2025-12-16,2025-12,18231.63,PaidOff,B,604,75,Home,Nairobi,15.44
L-00717,2025-12-06,2025-12,7153.79,Defaulted,D,503,40,Business,Nairobi,23.17
L-00718,2025-12-06,2025-12,5218.8,PaidOff,A,824,85,Health,Toronto,23.95
L-00719,2025-12-05,2025-12,10371.25,Defaulted,D,587,19,Business,New York,10.7
L-00720,2026-01-06,2026-01,20793.9,PaidOff,C,648,52,Business,London,16.87
L-00721,2026-01-07,2026-01,7546.97,PaidOff,A,740,95,Health,Nairobi,17.44
L-00722,2026-01-23,2026-01,24771.54,PaidOff,A,771,96,Health,New York,20.53
L-00723,2026-01-13,2026-01,11738.0,PaidOff,C,587,24,Home,London,24.41
L-00724,2026-01-23,2026-01,21390.08,PaidOff,C,607,15,Education,London,16.1
L-00725,2026-01-17,2026-01,5768.96,PaidOff,D,639,10,Home,Toronto,20.43
L-00726,2026-01-11,2026-01,18079.1,PaidOff,B,707,62,Education,Lagos,11.59
L-00727,2026-01-24,2026-01,11943.46,PaidOff,B,614,80,Health,Toronto,15.36
L-00728,2026-01-12,2026-01,14796.97,PaidOff,A,743,82,Home,Lagos,12.37
L-00729,2026-01-24,2026-01,15994.38,PaidOff,A,786,89,Education,New York,10.51
L-00730,2026-01-25,2026-01,22548.79,PaidOff,C,563,51,Business,New York,11.29
L-00731,2026-01-23,2026-01,18193.0,PaidOff,B,635,70,Education,London,10.93
L-00732,2026-01-16,2026-01,9507.02,Defaulted,D,649,24,Health,Lagos,22.47
L-00733,2026-01-18,2026-01,11545.33,PaidOff,A,812,86,Business,New York,16.37
L-00734,2026-01-26,2026-01,5921.76,PaidOff,A,717,83,Business,London,22.76
L-00735,2026-02-16,2026-02,5951.71,Defaulted,C,571,35,Education,Lagos,16.37
L-00736,2026-02-08,2026-02,17150.83,PaidOff,A,810,83,Home,Nairobi,24.56
L-00737,2026-02-20,2026-02,9337.3,PaidOff,C,543,28,Business,Lagos,18.45
L-00738,2026-02-19,2026-02,5878.84,PaidOff,B,613,79,Home,New York,15.99
L-00739,2026-02-19,2026-02,19171.43,PaidOff,D,574,32,Business,New York,21.36
L-00740,2026-02-23,2026-02,19529.21,PaidOff,C,575,45,Education,Nairobi,21.4
L-00741,2026-02-08,2026-02,9648.12,PaidOff,D,621,14,Business,Lagos,14.43
L-00742,2026-02-14,2026-02,20559.72,PaidOff,D,614,26,Education,New York,13.9
L-00743,2026-02-23,2026-02,16276.94,PaidOff,B,653,75,Home,Nairobi,12.77
L-00744,2026-02-23,2026-02,24880.4,PaidOff,C,582,25,Health,Nairobi,11.78
L-00745,2026-02-04,2026-02,18379.75,Defaulted,C,516,39,Health,Lagos,15.78
L-00746,2026-02-20,2026-02,19587.59,PaidOff,B,603,82,Health,Lagos,18.26
L-00747,2026-02-20,2026-02,21591.07,PaidOff,B,650,69,Health,Toronto,17.97
L-00748,2026-02-07,2026-02,10041.57,Defaulted,D,541,40,Business,Toronto,14.35
L-00749,2026-02-13,2026-02,9419.26,PaidOff,D,641,44,Health,Nairobi,18.59
L-00750,2026-03-05,2026-03,5876.78,PaidOff,A,765,85,Home,New York,10.57
L-00751,2026-03-23,2026-03,14175.43,PaidOff,B,681,60,Home,Lagos,18.78
L-00752,2026-03-04,2026-03,24452.21,PaidOff,B,710,71,Health,Lagos,16.44
L-00753,2026-03-04,2026-03,8728.19,PaidOff,C,569,14,Health,Toronto,16.86
L-00754,2026-03-11,2026-03,21830.91,PaidOff,A,829,81,Health,Toronto,20.48
L-00755,2026-03-19,2026-03,7888.4,PaidOff,A,830,91,Education,Nairobi,21.68
L-00756,2026-03-16,2026-03,10621.91,PaidOff,D,626,10,Home,Nairobi,10.52
L-00757,2026-03-18,2026-03,10749.19,PaidOff,B,628,77,Business,Toronto,19.67
L-00758,2026-03-22,2026-03,21053.14,PaidOff,B,673,70,Health,Toronto,18.74
L-00759,2026-03-02,2026-03,18078.73,PaidOff,B,668,82,Education,Toronto,20.68
L-00760,2026-03-21,2026-03,22949.8,PaidOff,B,716,82,Home,Toronto,18.24
L-00761,2026-03-11,2026-03,21833.1,PaidOff,A,760,95,Health,Toronto,24.78
L-00762,2026-03-09,2026-03,6898.29,PaidOff,D,596,63,Health,New York,20.19
L-00763,2026-03-03,2026-03,9748.69,PaidOff,B,631,75,Home,Toronto,15.58
L-00764,2026-03-07,2026-03,22655.95,PaidOff,B,707,60,Business,London,20.45
L-00765,2026-04-19,2026-04,18861.11,PaidOff,B,664,70,Health,London,17.47
L-00766,2026-04-16,2026-04,10550.12,PaidOff,C,585,10,Home,Nairobi,15.64
L-00767,2026-04-12,2026-04,11574.46,PaidOff,C,535,55,Health,London,21.3
L-00768,2026-04-02,2026-04,18478.01,PaidOff,B,632,78,Business,London,10.57
L-00769,2026-04-05,2026-04,22531.4,PaidOff,C,642,10,Education,Lagos,11.99
L-00770,2026-04-03,2026-04,22728.2,PaidOff,B,647,70,Health,New York,17.16
L-00771,2026-04-24,2026-04,19065.71,PaidOff,C,559,50,Education,Toronto,19.93
L-00772,2026-04-03,2026-04,7493.08,PaidOff,B,731,69,Home,Toronto,18.75
L-00773,2026-04-10,2026-04,18279.71,PaidOff,A,819,99,Education,Nairobi,15.27
L-00774,2026-04-04,2026-04,16454.67,PaidOff,A,762,99,Business,London,17.72
L-00775,2026-04-22,2026-04,16510.44,PaidOff,B,631,80,Home,New York,24.77
L-00776,2026-04-10,2026-04,11587.48,PaidOff,D,581,31,Business,Lagos,17.82
L-00777,2026-04-18,2026-04,15806.92,PaidOff,A,711,88,Health,New York,22.15
L-00778,2026-04-17,2026-04,17367.39,PaidOff,B,737,61,Home,Nairobi,15.19
L-00779,2026-04-23,2026-04,16389.0,PaidOff,C,564,24,Education,London,16.7
